,product_id,category_id,description
6593,B0C3001517EA834C11E1E5A3F1BB8889,938D00155D03330D11E7945E3C3A3C2D,Нижняя крышка корпуса для планшетного ПК AirTab E101
6594,B0C467BC657CD2B444E2E5FA1D0D14E5,938D00155D03330D11E7945E3C3A3C2D,Подставка для телевизора ДНС E16A20
6595,B0DBE4FD405C141344BC45E486332437,938D00155D03330D11E7945E3C3A3C2D,Корпус (деталь A) Shuttle NH4BT58/NH4BT18 [62RPH48A12B-0201/62RPH48A13B-0201]
6596,B0EE04C9278A14154E58BE3B79CBBD4A,938D00155D03330D11E7945E3C3A3C2D,Антенна (Wi-Fi) Clevo W370ET [6-23-7W370-010]
6597,B10127980A3A7A904E838C33B56F750E,938D00155D03330D11E7945E3C3A3C2D,Кнопка R1 (пластик) для игровой консоли DEXP Mani
6598,B10700155D28210311E7106A39EAEC8E,938D00155D03330D11E7945E3C3A3C2D,"Камера (Тыл) для смартфона LG H324 Leon 4.5"""
6599,B10700155D28210311E7107C3B6164E8,938D00155D03330D11E7945E3C3A3C2D,Крышка в сборе RK-G151 (NEW)
6600,B10700155D28210311E710800C729698,938D00155D03330D11E7945E3C3A3C2D,Планка защитная крепления ручки RK-G151 (NEW)
6601,B10700155D28210311E7138DE60D4E1F,938D00155D03330D11E7945E3C3A3C2D,Корпус для ноутбука (крышка корпуса ) Asus X550LC
6602,B10700155D28210311E713AC9F4E0570,938D00155D03330D11E7945E3C3A3C2D,Кнопка открывания крышки RK-M159 (NEW)
6603,B10700155D28210311E7151946034359,938D00155D03330D11E7945E3C3A3C2D,Корпус (планка) для игровой консоли Microsoft Xbox 360 (L) [X865395]
6604,B10700155D28210311E7155155C164E1,938D00155D03330D11E7945E3C3A3C2D,"Корпус (рамка экрана) для Монитора Acer 23"" S236HLtmjj Titanium"
6605,B10700155D28210311E71654733C92E2,938D00155D03330D11E7945E3C3A3C2D,Корпус+ТЭН в сборе RK-M165 (NEW)
6606,B10700155D28210311E7191519B0AEDF,938D00155D03330D11E7945E3C3A3C2D,Клавиша фиксации пылесборника RV-308 (NEW)
6607,B11000155D28210311E6EF5FE6A35ABB,938D00155D03330D11E7945E3C3A3C2D,Динамик разговорный для Sony XPERIA X
6608,B11000155D28210311E6EF6565BB8EEB,938D00155D03330D11E7945E3C3A3C2D,Задняя крышка для Планшета Irbis TW10
6609,B11300155D03330D11E690E23116D839,938D00155D03330D11E7945E3C3A3C2D,Плата (control keys) для ТВ DEXP F55B7200C [JUC7.820.00124429]
6610,B113829FD5854BDA4549915DA7913BE6,938D00155D03330D11E7945E3C3A3C2D,Задняя крышка для планшетного ПК DNS PF7001
6611,B117001517C5287511E529145B3F02D6,938D00155D03330D11E7945E3C3A3C2D,АКБ для Nikon L29 – L31
6612,B117001517C5287511E529527CE08A11,938D00155D03330D11E7945E3C3A3C2D,Основная плата для  Ноутбука Sony VAIO SVE1412E1R
6613,B120001517C5631C11E45A98A9BB6F8C,938D00155D03330D11E7945E3C3A3C2D,"LCD 7"" (800x480/TFT) для GPS навигатора Navitel NX7200HD [KD070D10-40NB-A37]"
6614,B129DCE058E3EE21401F36D244205114,938D00155D03330D11E7945E3C3A3C2D,ПДУ для телевизора DEXP F42B8100K
6615,B13500155D21200211E6EE4FAD3D5932,938D00155D03330D11E7945E3C3A3C2D,Лампа подсветки духового шкафа для эл. плиты Hotpoint-Ariston H5VMC6A (X) RU 
6616,B13500155D21200211E6EE54AAD72274,938D00155D03330D11E7945E3C3A3C2D,Система охлаждения (кулер) для ноутбука Asus X540SA-XX002T [13NB0B30T01011]
6617,B13500155D21200211E6EE57DFA1D8A3,938D00155D03330D11E7945E3C3A3C2D,Индикаторы нагрева конфорок для эл. плиты Hotpoint-Ariston H5VMC6A (X) RU 
6618,B13500155D21200211E6EE5C49ADFEE7,938D00155D03330D11E7945E3C3A3C2D,Корпус для эл. плиты Hotpoint-Ariston H5VMC6A (X) RU 
6619,B13500155D21200211E6EE893B0DAA37,938D00155D03330D11E7945E3C3A3C2D,Микрофон для смартфона Sony XPERIA M4 Aqua Dual LTE (582TUL1202A F1406-A1)
6620,B1477BEDCD56E78842B4AE326D43DF78,938D00155D03330D11E7945E3C3A3C2D,Плата (кнопки управления) для ТВ DEXP 42A7000
6621,B15566BE3FC1D6BF4DD81983BDE99E37,938D00155D03330D11E7945E3C3A3C2D,Вибромотор для планшетного ПК DEXP Ursus 10E 3G
6622,B161001517EA834C11E23AA4A8CB142E,938D00155D03330D11E7945E3C3A3C2D,Плата тачпада для A15HE
6623,B16D4F719E20C2EA4166A5BB5146B1FD,938D00155D03330D11E7945E3C3A3C2D,Корпус (задняя крышка) для игровой консоли DNS Erebus
6624,B187001517D7BDE111E4B7EFF3723ABF,938D00155D03330D11E7945E3C3A3C2D,Шлейф матрицы для Asus (X55Vd)
6625,B18C00155D03330711E6488B01D1B533,938D00155D03330D11E7945E3C3A3C2D,"LCD 9"" (800x480/TN) для фоторамки DEXP MP-80 [T765B-E03]"
6626,B1A3142AC7235B3E4EC672611B416C28,938D00155D03330D11E7945E3C3A3C2D,Плата (управления) для ТВ DEXP 50A7100 (JUC7.820.00123921_HLT57EJ)
6627,B1B600155D01440C11E6B13649DB188D,938D00155D03330D11E7945E3C3A3C2D,АЗУ для Lexand STR-5350
6628,B1B600155D01440C11E6B14FE5D17B0F,938D00155D03330D11E7945E3C3A3C2D,(ДУБЛЬ) АКБ для Смартфона ZTE Blade L5
6629,B1BD877DD84DFDFE4CA64C2FEE701A1B,938D00155D03330D11E7945E3C3A3C2D,Металлический крепёж ножки моноблока Pegatron Seediq H81 (13P2-42N0K01)
6630,B1C995B81DCA00A84E0CDE1B73FB70DB,938D00155D03330D11E7945E3C3A3C2D,Материнская плата CLEVO W950TU (HD) Pentium N3540/UMA/DDR3L [6-77-W950TU00-D03-6N#20] (30pin LCD)
6631,B1E786CAFA908031411BA988F4A7FCD0,938D00155D03330D11E7945E3C3A3C2D,Материнская плата для платформы Shuttle NH4BT18 Celeron N2840/UMA/DDR3L [71R-H14BT4-T830]
6632,B1E800155D01440B11E5BFF747BDF595,938D00155D03330D11E7945E3C3A3C2D,Аккумулятор для ноутбука DELL Inspiron 5737-8263
6633,B1EF6E67282D929C4781E18089370087,938D00155D03330D11E7945E3C3A3C2D,ПДУ для телевизора DEXP H32B7100K
6634,B1F800155D00070111E57C5C0255C339,938D00155D03330D11E7945E3C3A3C2D,Сенсор Nokia Lumia X2 DS
6635,B20D001517C5264411E5042B13E0A8DF,938D00155D03330D11E7945E3C3A3C2D,АКБ для сотового телефона Nokia 215 Dual (3.7V_1100mAh)
6636,B210001517D7BDE111E4F92EAD24F9C4,938D00155D03330D11E7945E3C3A3C2D,АКБ для Rolsen RPD-9D03  
6637,B210001517D7BDE111E4FAE171CEE54F,938D00155D03330D11E7945E3C3A3C2D,"ПДУ для Телевизор LED 48"" (121 см) Samsung UE48H8000"
6638,B21100155D03330D11E6E692C55BA098,938D00155D03330D11E7945E3C3A3C2D,Корпус (кнопки) для телевизора DEXP F40C7100K 
6639,B21100155D03330D11E6E6B99C634287,938D00155D03330D11E7945E3C3A3C2D,Камера для регистратора DEXP RX-Nano [NS101-H2-V1.0]
6640,B22F0546543469E54ED9B036B7B28F11,938D00155D03330D11E7945E3C3A3C2D,Корпус (подставка) для монитора DEXP M242 (plastic)
6641,B23B466E3C246EBF4248FD05E1325A4C,938D00155D03330D11E7945E3C3A3C2D,Рама корпуса Mini ITX Morex T3500 black
6642,B246001517C528E911E519725928B5C5,938D00155D03330D11E7945E3C3A3C2D,АКБ для сотового телефона Nokia Asha 300 (3.7V_1200mAh)
6643,B249001517C5287511E4A52499215DD6,938D00155D03330D11E7945E3C3A3C2D,Основная плата Nokia N8 
6644,B25016EA55C1EDE641DDCBD95060F5FA,938D00155D03330D11E7945E3C3A3C2D,Шарнир экрана (R) Clevo W650EH-2/RB/SB/SH/SJ/SR [6-33-W6501-0R4]
6645,B26C8477978F388B46D2ECBFA66ABB12,938D00155D03330D11E7945E3C3A3C2D,Корпус (декоративная серебристая планка) для платформы Pegatron PGT-21D820 
6646,B273F15C71B5316B40B7BF43943B64E5,938D00155D03330D11E7945E3C3A3C2D,Динамик (receiver) для сотового телефона DEXP Larus P3 [QA15B6H2.5PLR]
6647,B2865D992929488E40CC365006449323,938D00155D03330D11E7945E3C3A3C2D,Плата питания для колонок 2.1 DNS W-309
6648,B28700151716F9F411DFED4B99E6492F,938D00155D03330D11E7945E3C3A3C2D,Материнская плата для платформы CLEVO C4505 (6-71-C4500-D02A)
6649,B28900155D03330D11E73120667D7786,938D00155D03330D11E7945E3C3A3C2D,Корпус (фронт панель) для видеорегистратора MIO MiVue 668
6650,B28900155D03330D11E7312A1F50CA58,938D00155D03330D11E7945E3C3A3C2D,Вибромотор для видеорегистратора TrendVision TV-102 mini [D6H2W]
6651,B28900155D03330D11E73130BEF65068,938D00155D03330D11E7945E3C3A3C2D,Корпус (ручка) для утюга DEXP HG-8000
6652,B28900155D03330D11E73138270E6D59,938D00155D03330D11E7945E3C3A3C2D,АКБ для видеорегистратора DEXP EX-220 (3.7V_300mAh) [303035_W2]
6653,B28900155D03330D11E73149CF69D66D,938D00155D03330D11E7945E3C3A3C2D,Адаптер питания 19V - 3.42A (Acer_A11-065N1A) [A065R078L]
6654,B28900155D03330D11E7315295D24EBD,938D00155D03330D11E7945E3C3A3C2D,Плата (SDcard) для игровой консоли Nintendo 3DS
6655,B28900155D03330D11E73156E9BF024A,938D00155D03330D11E7945E3C3A3C2D,Корпус RCM-1501
6656,B28900155D03330D11E731591D8C3D61,938D00155D03330D11E7945E3C3A3C2D,Камера (фронт+тыл) для игровой консоли Nintendo 3DS (1.3Mp+0.3Mp) [A1DEK002709]
6657,B28900155D03330D11E73162BDFC5259,938D00155D03330D11E7945E3C3A3C2D,ПДУ для телевизора LG [AKB74915346]
6658,B28900155D03330D11E7317D767E7287,938D00155D03330D11E7945E3C3A3C2D,Индикатор RAG-240
6659,B28900155D03330D11E73187891DFA7D,938D00155D03330D11E7945E3C3A3C2D,ТЭН (нагревательный элемент галогеновый) RAG-2410 (NEW)
6660,B28900155D03330D11E7350C7EC96203,938D00155D03330D11E7945E3C3A3C2D,Адаптер питания 4.6V - 900mA (Nintendo_P/WAP-A-AD-EUR-2)
6661,B28900155D03330D11E73537CE78387B,938D00155D03330D11E7945E3C3A3C2D,Система охлаждения (тепловые трубки) для ноутбука Asus N750JK [13NB0201AM1411]
6662,B28900155D03330D11E7353B635A4F21,938D00155D03330D11E7945E3C3A3C2D,Корпус (деталь A) для ноутбука Asus N750JK  [13N0-PTA0A11]
6663,B28900155D03330D11E73544C393FD46,938D00155D03330D11E7945E3C3A3C2D,Шлейф (PCB - MB) для ноутбука Asus N750JK [E315127]
6664,B28900155D03330D11E7355F229319B3,938D00155D03330D11E7945E3C3A3C2D,Плата (Wi-Fi) для экшн-видеокамеры HTC Re [101-3101-010]
6665,B2A6001517C4BC1C11E3E92868EE2B90,938D00155D03330D11E7945E3C3A3C2D,"Панель LCD 15.6"" LTN156AT20-H01 [1366×768/TN/WLED/3.8mm/LVDS-RD-40 pins/Матовая/BUD/Samsung]"
6666,B2AE82F41BF4F1A34F09C2E05AABABD0,938D00155D03330D11E7945E3C3A3C2D,Регулятор мощности для пылесоса DEXP VC-1800 (KPA08)
6667,B2C3E6D47D6551C74C3D68263DE5ADB6,938D00155D03330D11E7945E3C3A3C2D,Шлейф камеры для  моноблока LOOP LOP-23H81
6668,B2C5001517D7BDE111E291F0753292FF,938D00155D03330D11E7945E3C3A3C2D,Адаптер питания для телевизора ДНС E16A20; E16A90 12V 2A 
6669,B2C600155D01440B11E68ECB8AE7FC4B,938D00155D03330D11E7945E3C3A3C2D,Корпус (задняя крышка) для планшетного ПК Asus ZenPad 8.0 (Z380KL) (black)
6670,B2D1001517D7BDE111E33A0C05EA8529,938D00155D03330D11E7945E3C3A3C2D,"Панель LCD 19"" для монитора ДНС H192 (LTM190M2)"
6671,B2E45C2F40DF6DB145FF68B880EB3532,938D00155D03330D11E7945E3C3A3C2D,Рамка экрана для платформы  Lengda X300B (Champagne)
6672,B2F8C826753A67774D95365B0195990E,938D00155D03330D11E7945E3C3A3C2D,Материнская плата для планшетного ПК DEXP Ursus 8X 4G (MT6582/1Gb/8Gb) [P200MF_MMI_V01]
6673,B318001517C5287511E17345D7B71E9C,938D00155D03330D11E7945E3C3A3C2D,Беспроводной адаптер RTL8188CVB8 для W100g
6674,B31A474DC88608054FE683DB5B6885A0,938D00155D03330D11E7945E3C3A3C2D,Корпус (передняя часть / рамка дисплея) для телефона DEXP Larus M5
6675,B32F00155D00070111E59A6189D92414,938D00155D03330D11E7945E3C3A3C2D,Вентилятор для ноутбука Asus X53S
6676,B33F7599824F5CAF48E2EF89012C3941,938D00155D03330D11E7945E3C3A3C2D,Сенсор для GPS Навигатора DEXP Auriga DS700 (BF529B<U>)
6677,B34400155D24250111E6F4B1C5D2BE09,938D00155D03330D11E7945E3C3A3C2D,"Плата питания для Телевизора LED 40"" (101 см) Telefunken TF-LED40S48T2  (для разбора ДНС)  "
6678,B34400155D24250111E6F4C69C1BB259,938D00155D03330D11E7945E3C3A3C2D,"Плата управления для Телевизора LED 55"" (139 см) Shivaki STV-55LED15  (для разбора ДНС)"
6679,B34400155D24250111E6F4C82946F130,938D00155D03330D11E7945E3C3A3C2D,Динамик (L) для телевизора LG 43UH619V  (6Ω_10/14W) [EAB64048601]
6680,B34400155D24250111E6F4CCA18C43CF,938D00155D03330D11E7945E3C3A3C2D,Камера основная для видеорегистратора  Mystery MDR-985HDG  (для разбора ДНС)      
6681,B34400155D24250111E6F4F7B30E073B,938D00155D03330D11E7945E3C3A3C2D,Контейнер для конденсата RMC-250 (NEW)
6682,B34400155D24250111E6F7441B7145FA,938D00155D03330D11E7945E3C3A3C2D,Дно (часть корпуса нижняя) RMC-M4504
6683,B34400155D24250111E6F7622AAA16CA,938D00155D03330D11E7945E3C3A3C2D,Замешиватель антипригарный RBM-1905
6684,B34400155D24250111E6F7DB9E857EA7,938D00155D03330D11E7945E3C3A3C2D,Системный разъем Huawei P6
6685,B34400155D24250111E6F8D276CAB3D9,938D00155D03330D11E7945E3C3A3C2D,Кабель со штекером для блока питания PPP012D-S. (штекер 4.5*3.0 длина 1.2м)
6686,B34400155D24250111E6FA3E9D1BF6E1,938D00155D03330D11E7945E3C3A3C2D,Микросхема (LCD buffer) EC5575F (AS15-F) [TQFP-48]
6687,B34400155D24250111E6FCE529AA6FF1,938D00155D03330D11E7945E3C3A3C2D,Материнская плата для планшетного ПК RoverPad Air S8 3G [S108-7730-D2(216)-V2.0]
6688,B34400155D24250111E6FD7E530FB715,938D00155D03330D11E7945E3C3A3C2D,Материнская плата для сотового телефона Micromax X401 [M721C_FS_MB_V0.1]
6689,B34400155D24250111E6FD988CA338E7,938D00155D03330D11E7945E3C3A3C2D,Клапан выпускной RMC-4503 (NEW)
6690,B34400155D24250111E6FE4261831457,938D00155D03330D11E7945E3C3A3C2D,Нож RCG-M1602 (NEW)
6691,B34400155D24250111E6FE4D85C13DA1,938D00155D03330D11E7945E3C3A3C2D,Корпус (стекло) RK-G200S
6692,B34400155D24250111E6FEE580B2C0A5,938D00155D03330D11E7945E3C3A3C2D,ПДУ для колонок SVEN MS-2100 
6693,B34400155D24250111E6FF223F0FF79B,938D00155D03330D11E7945E3C3A3C2D,Клавиатура для ноутбука Acer Aspire 5750G (MP-09G33SU-6982)
6694,B34400155D24250111E6FFE23ADC83DF,938D00155D03330D11E7945E3C3A3C2D,Камера для Vertex D514 [WNC-D60-SP20]
6695,B34400155D24250111E6FFE3B7174F32,938D00155D03330D11E7945E3C3A3C2D,Шлейф (Volume keys) для смартфона Lenovo K910 [K6_Vol_fpc_h203]
6696,B34400155D24250111E70009C35EEE29,938D00155D03330D11E7945E3C3A3C2D,Насос для стиральной машины INDESIT NWSB 5851 (220V_35W) [W16002999202]
6697,B34400155D24250111E7021D721285BE,938D00155D03330D11E7945E3C3A3C2D,АКБ для Acer Liquid Z520 (2000 mAh; 7.60 Wh; 3.8V) [PN:CS-ACZ520SL]
6698,B34400155D24250111E7022615808999,938D00155D03330D11E7945E3C3A3C2D,Вибромотор для планшета TurboPad 711 (для разбора ДНС)
6699,B34400155D24250111E70241E61F8C54,938D00155D03330D11E7945E3C3A3C2D,Микрофон для Huawei Honor 6 (для разбора ДНС)
6700,B34400155D24250111E702E1401EDC34,938D00155D03330D11E7945E3C3A3C2D,Плата питания RMC-M10 (NEW)
6701,B34400155D24250111E7030CB67D06E8,938D00155D03330D11E7945E3C3A3C2D,АКБ для ноутбука MSI GT72 [BTY-L77]
6702,B346A134A07C8D3E4196E10FBD1CD7AC,938D00155D03330D11E7945E3C3A3C2D,Трансформатор для ИБП DNS Pure Power 1500VA (C.B8.0990001)
6703,B35BE0CA4296F1DF45089CE35467B193,938D00155D03330D11E7945E3C3A3C2D,Плата расширения для автопроигрывателя DEXP EVOLUTION (15.T6237-230/231)
6704,B379A8283917830C48236913822A6B47,938D00155D03330D11E7945E3C3A3C2D,Шлейф (volume keys) для смартфона DEXP Ixion ES2 5
6705,B3925B379BA58B9E45D6785D1A4FF622,938D00155D03330D11E7945E3C3A3C2D,Корпус (задняя крышка) для планшетного ПК DEXP Ursus 9EV mini 3G
6706,B3A12E8C53366D5C49641C6AB4201A9C,938D00155D03330D11E7945E3C3A3C2D,Корпус (деталь A) для сотового телефона DEXP Larus V3 (red)
6707,B3AAA1435A722632499132D3ACADA1A9,938D00155D03330D11E7945E3C3A3C2D,Динамик Shuttle NH5BT15 (50R-H14022-0402/0202)
6708,B3C2A4EF19FE6E5F44688903155E4CC6,938D00155D03330D11E7945E3C3A3C2D,Динамик (receiver) для сотового телефона DEXP Larus B1 [QA15B6H2.5WUD]
6709,B3C4001517DE70AD11E2F3E53CC1D956,938D00155D03330D11E7945E3C3A3C2D,Плата (T-con) для телевизора DNS V32D2500 [V315H3-CPE6]
6710,B3C4001517DE70AD11E2F4AE519620B6,938D00155D03330D11E7945E3C3A3C2D,Материнская плата для платформы CLEVO W350ET (6-71-W3700-D04/6-77-W35E0-D04-1)
6711,B3C6EE0221E2560848B26C5DF138C4C1,938D00155D03330D11E7945E3C3A3C2D,Плата управления для монитора DEXP V275 (MLB3LS_V11_UG)
6712,B3D7001517D7BDE111E51E4BD59DEC49,938D00155D03330D11E7945E3C3A3C2D,АКБ для Wexler Flex ONE
6713,B3DA001517C526E911E4ECC479F80F83,938D00155D03330D11E7945E3C3A3C2D,"Матрица для Телевизор LED 32"" (81 см) Samsung UE32F5300"
6714,B3DA001517C526E911E4EF10CC15DD78,938D00155D03330D11E7945E3C3A3C2D,АКБ для электронной книги Effire CityBook L602 (3.7V_1500mAh)
6715,B3E87F98C83939E64BBBBC2E3D293FA6,938D00155D03330D11E7945E3C3A3C2D,Плата (питания) для телевизора DEXP F24B7000E [MP24S-CX_REV:1.0]
6716,B3ED00155D24070011E593F8905FE2C2,938D00155D03330D11E7945E3C3A3C2D,Дисплей+сенсор для планшета Lenovo Yoga Tablet 10 HD+ B8080
6717,B3ED00155D24070011E594C7E731D7E6,938D00155D03330D11E7945E3C3A3C2D,Плата (SubPCB) для смартфона Samsung Galaxy S5 (SM-G900) [G900F_SUB_USB_REV0.8A]
6718,B3FA001517D7BDE111E0EEFD33644C66,938D00155D03330D11E7945E3C3A3C2D,Модуль (BlueTooth) для ноутбука [T77H056]
